#                                                                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                                         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
931188at2759_871575_1:000a86|NODE_432_length_20500_cov_66.510160:17526-19204  -            413 931188at2759         -            347  5.4e-139  458.6   4.4   1   1  1.6e-138  1.6e-138  457.1   4.4     1   347     1   411     1   411 0.87 -
931188at2759_4686_0:002e1c|NODE_432_length_20500_cov_66.510160:17514-19300    -            500 931188at2759         -            347  1.2e-132  437.8  12.1   2   3   8.9e-31   8.9e-31  102.8   1.1   210   301   310   411   296   426 0.90 -
931188at2759_4686_0:002e1c|NODE_432_length_20500_cov_66.510160:17514-19300    -            500 931188at2759         -            347  1.2e-132  437.8  12.1   3   3   1.2e-10   1.2e-10   36.5   0.0   299   347   435   494   423   494 0.87 -
931188at2759_66656_0:004a97|NODE_432_length_20500_cov_66.510160:17517-19306   -            501 931188at2759         -            347  1.2e-132  437.8  12.1   1   3   6.8e-91   6.8e-91  300.5   4.5     1   203    35   265    35   278 0.90 -
931188at2759_66656_0:004a97|NODE_432_length_20500_cov_66.510160:17517-19306   -            501 931188at2759         -            347  1.2e-132  437.8  12.1   2   3     9e-31     9e-31  102.8   1.1   210   301   312   413   298   428 0.90 -
931188at2759_66656_0:004a97|NODE_432_length_20500_cov_66.510160:17517-19306   -            501 931188at2759         -            347  1.2e-132  437.8  12.1   3   3   1.2e-10   1.2e-10   36.5   0.0   299   347   437   496   425   496 0.87 -
931188at2759_1858805_1:001a53|NODE_432_length_20500_cov_66.510160:17526-19318 -            502 931188at2759         -            347  1.2e-132  437.8  12.1   1   3   6.8e-91   6.8e-91  300.5   4.5     1   203    39   269    39   282 0.90 -
931188at2759_1858805_1:001a53|NODE_432_length_20500_cov_66.510160:17526-19318 -            502 931188at2759         -            347  1.2e-132  437.8  12.1   2   3     9e-31     9e-31  102.8   1.1   210   301   316   417   302   432 0.90 -
931188at2759_1858805_1:001a53|NODE_432_length_20500_cov_66.510160:17526-19318 -            502 931188at2759         -            347  1.2e-132  437.8  12.1   3   3   1.2e-10   1.2e-10   36.5   0.0   299   347   441   500   429   500 0.87 -
931188at2759_3641_0:00331d|NODE_432_length_20500_cov_66.510160:17517-19309    -            502 931188at2759         -            347  1.2e-132  437.8  12.1   1   3   6.8e-91   6.8e-91  300.5   4.5     1   203    36   266    36   279 0.90 -
931188at2759_3641_0:00331d|NODE_432_length_20500_cov_66.510160:17517-19309    -            502 931188at2759         -            347  1.2e-132  437.8  12.1   2   3     9e-31     9e-31  102.8   1.1   210   301   313   414   299   429 0.90 -
931188at2759_3641_0:00331d|NODE_432_length_20500_cov_66.510160:17517-19309    -            502 931188at2759         -            347  1.2e-132  437.8  12.1   3   3   1.2e-10   1.2e-10   36.5   0.0   299   347   438   497   426   497 0.87 -
931188at2759_130453_0:004a0b|NODE_432_length_20500_cov_66.510160:17526-19324  -            504 931188at2759         -            347  1.2e-132  437.8  12.1   1   3   6.9e-91   6.9e-91  300.5   4.5     1   203    41   271    41   284 0.90 -
931188at2759_130453_0:004a0b|NODE_432_length_20500_cov_66.510160:17526-19324  -            504 931188at2759         -            347  1.2e-132  437.8  12.1   2   3   9.1e-31   9.1e-31  102.8   1.1   210   301   318   419   304   434 0.90 -
931188at2759_130453_0:004a0b|NODE_432_length_20500_cov_66.510160:17526-19324  -            504 931188at2759         -            347  1.2e-132  437.8  12.1   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   443   502   431   502 0.87 -
931188at2759_29729_0:0048bc|NODE_432_length_20500_cov_66.510160:17517-19315   -            504 931188at2759         -            347  1.2e-132  437.8  12.1   1   3   6.9e-91   6.9e-91  300.5   4.5     1   203    38   268    38   281 0.90 -
931188at2759_29729_0:0048bc|NODE_432_length_20500_cov_66.510160:17517-19315   -            504 931188at2759         -            347  1.2e-132  437.8  12.1   2   3   9.1e-31   9.1e-31  102.8   1.1   210   301   315   416   301   431 0.90 -
931188at2759_29729_0:0048bc|NODE_432_length_20500_cov_66.510160:17517-19315   -            504 931188at2759         -            347  1.2e-132  437.8  12.1   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   440   499   428   499 0.87 -
931188at2759_72520_1:0004a9|NODE_432_length_20500_cov_66.510160:16175-19327   -            529 931188at2759         -            347  1.2e-132  437.7  12.4   1   3   7.6e-91   7.6e-91  300.3   4.7     1   203    42   272    42   301 0.90 -
931188at2759_72520_1:0004a9|NODE_432_length_20500_cov_66.510160:16175-19327   -            529 931188at2759         -            347  1.2e-132  437.7  12.4   2   3   7.5e-31   7.5e-31  103.0   1.2   211   303   329   431   319   444 0.90 -
931188at2759_72520_1:0004a9|NODE_432_length_20500_cov_66.510160:16175-19327   -            529 931188at2759         -            347  1.2e-132  437.7  12.4   3   3   1.3e-10   1.3e-10   36.5   0.0   298   347   452   512   439   512 0.87 -
931188at2759_418867_1:000999|NODE_432_length_20500_cov_66.510160:17526-19330  -            506 931188at2759         -            347  1.2e-132  437.7  12.1   1   3   6.9e-91   6.9e-91  300.4   4.5     1   203    43   273    43   286 0.90 -
931188at2759_418867_1:000999|NODE_432_length_20500_cov_66.510160:17526-19330  -            506 931188at2759         -            347  1.2e-132  437.7  12.1   2   3   9.1e-31   9.1e-31  102.7   1.1   210   301   320   421   306   436 0.90 -
931188at2759_418867_1:000999|NODE_432_length_20500_cov_66.510160:17526-19330  -            506 931188at2759         -            347  1.2e-132  437.7  12.1   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   445   504   433   504 0.87 -
931188at2759_71139_0:00597e|NODE_432_length_20500_cov_66.510160:17517-19321   -            506 931188at2759         -            347  1.2e-132  437.7  12.1   1   3   6.9e-91   6.9e-91  300.4   4.5     1   203    40   270    40   283 0.90 -
931188at2759_71139_0:00597e|NODE_432_length_20500_cov_66.510160:17517-19321   -            506 931188at2759         -            347  1.2e-132  437.7  12.1   2   3   9.1e-31   9.1e-31  102.7   1.1   210   301   317   418   303   433 0.90 -
931188at2759_71139_0:00597e|NODE_432_length_20500_cov_66.510160:17517-19321   -            506 931188at2759         -            347  1.2e-132  437.7  12.1   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   442   501   430   501 0.87 -
931188at2759_3871_0:002e4f|NODE_432_length_20500_cov_66.510160:17514-19318    -            506 931188at2759         -            347  1.2e-132  437.7  12.1   1   3   6.9e-91   6.9e-91  300.4   4.5     1   203    39   269    39   282 0.90 -
931188at2759_3871_0:002e4f|NODE_432_length_20500_cov_66.510160:17514-19318    -            506 931188at2759         -            347  1.2e-132  437.7  12.1   2   3   9.1e-31   9.1e-31  102.7   1.1   210   301   316   417   302   432 0.90 -
931188at2759_3871_0:002e4f|NODE_432_length_20500_cov_66.510160:17514-19318    -            506 931188at2759         -            347  1.2e-132  437.7  12.1   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   441   500   429   500 0.87 -
931188at2759_2711_0:0050de|NODE_432_length_20500_cov_66.510160:17517-19336    -            511 931188at2759         -            347  1.2e-132  437.7  12.0   1   3   6.8e-91   6.8e-91  300.5   4.5     1   203    45   275    45   289 0.90 -
931188at2759_2711_0:0050de|NODE_432_length_20500_cov_66.510160:17517-19336    -            511 931188at2759         -            347  1.2e-132  437.7  12.0   2   3   7.3e-31   7.3e-31  103.0   0.6   210   301   322   423   308   430 0.90 -
931188at2759_2711_0:0050de|NODE_432_length_20500_cov_66.510160:17517-19336    -            511 931188at2759         -            347  1.2e-132  437.7  12.0   3   3   1.2e-10   1.2e-10   36.5   0.0   298   347   446   506   432   506 0.87 -
931188at2759_1149755_1:0042a3|NODE_432_length_20500_cov_66.510160:17526-19369 -            519 931188at2759         -            347  1.3e-132  437.7  12.8   1   3   7.7e-91   7.7e-91  300.3   4.7     1   203    56   286    56   303 0.90 -
931188at2759_1149755_1:0042a3|NODE_432_length_20500_cov_66.510160:17526-19369 -            519 931188at2759         -            347  1.3e-132  437.7  12.8   2   3   6.3e-31   6.3e-31  103.3   1.3   210   303   333   436   319   449 0.90 -
931188at2759_1149755_1:0042a3|NODE_432_length_20500_cov_66.510160:17526-19369 -            519 931188at2759         -            347  1.3e-132  437.7  12.8   3   3   1.3e-10   1.3e-10   36.5   0.0   298   347   457   517   444   517 0.87 -
931188at2759_1276143_1:0004cc|NODE_432_length_20500_cov_66.510160:17526-19444 -            544 931188at2759         -            347  1.3e-132  437.7  12.6   1   3   8.4e-91   8.4e-91  300.2   4.6     1   203    81   311    81   328 0.90 -
931188at2759_1276143_1:0004cc|NODE_432_length_20500_cov_66.510160:17526-19444 -            544 931188at2759         -            347  1.3e-132  437.7  12.6   2   3     7e-31     7e-31  103.1   1.4   210   303   358   461   344   474 0.90 -
931188at2759_1276143_1:0004cc|NODE_432_length_20500_cov_66.510160:17526-19444 -            544 931188at2759         -            347  1.3e-132  437.7  12.6   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   482   542   465   542 0.85 -
931188at2759_35883_0:00668e|NODE_432_length_20500_cov_66.510160:17514-19336   -            512 931188at2759         -            347  1.3e-132  437.7  12.0   1   3   6.9e-91   6.9e-91  300.5   4.5     1   203    45   275    45   289 0.90 -
931188at2759_35883_0:00668e|NODE_432_length_20500_cov_66.510160:17514-19336   -            512 931188at2759         -            347  1.3e-132  437.7  12.0   2   3   7.4e-31   7.4e-31  103.0   0.6   210   301   322   423   308   430 0.90 -
931188at2759_35883_0:00668e|NODE_432_length_20500_cov_66.510160:17514-19336   -            512 931188at2759         -            347  1.3e-132  437.7  12.0   3   3   1.2e-10   1.2e-10   36.5   0.0   298   347   446   506   432   506 0.87 -
931188at2759_3847_0:005e49|NODE_432_length_20500_cov_66.510160:17517-19324    -            507 931188at2759         -            347  1.3e-132  437.7  12.2   1   3     7e-91     7e-91  300.4   4.5     1   203    41   271    41   284 0.90 -
931188at2759_3847_0:005e49|NODE_432_length_20500_cov_66.510160:17517-19324    -            507 931188at2759         -            347  1.3e-132  437.7  12.2   2   3   7.3e-31   7.3e-31  103.1   0.6   210   301   318   419   304   426 0.90 -
931188at2759_3847_0:005e49|NODE_432_length_20500_cov_66.510160:17517-19324    -            507 931188at2759         -            347  1.3e-132  437.7  12.2   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   442   502   427   502 0.87 -
931188at2759_1081105_1:000cd0|NODE_432_length_20500_cov_66.510160:17526-19444 -            544 931188at2759         -            347  1.3e-132  437.7  12.5   1   3   8.4e-91   8.4e-91  300.2   4.6     1   203    81   311    81   328 0.90 -
931188at2759_1081105_1:000cd0|NODE_432_length_20500_cov_66.510160:17526-19444 -            544 931188at2759         -            347  1.3e-132  437.7  12.5   2   3   6.5e-31   6.5e-31  103.2   1.3   210   303   358   461   344   474 0.90 -
931188at2759_1081105_1:000cd0|NODE_432_length_20500_cov_66.510160:17526-19444 -            544 931188at2759         -            347  1.3e-132  437.7  12.5   3   3   1.4e-10   1.4e-10   36.4   0.0   298   347   482   542   469   542 0.87 -
931188at2759_429701_0:001713|NODE_432_length_20500_cov_66.510160:17517-19327  -            508 931188at2759         -            347  1.3e-132  437.7  12.2   1   3     7e-91     7e-91  300.4   4.5     1   203    42   272    42   285 0.90 -
931188at2759_429701_0:001713|NODE_432_length_20500_cov_66.510160:17517-19327  -            508 931188at2759         -            347  1.3e-132  437.7  12.2   2   3   7.3e-31   7.3e-31  103.1   0.6   210   301   319   420   305   427 0.90 -
931188at2759_429701_0:001713|NODE_432_length_20500_cov_66.510160:17517-19327  -            508 931188at2759         -            347  1.3e-132  437.7  12.2   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   443   503   428   503 0.87 -
931188at2759_4100_0:003b59|NODE_432_length_20500_cov_66.510160:17514-19324    -            508 931188at2759         -            347  1.3e-132  437.7  12.2   1   3     7e-91     7e-91  300.4   4.5     1   203    41   271    41   284 0.90 -
931188at2759_4100_0:003b59|NODE_432_length_20500_cov_66.510160:17514-19324    -            508 931188at2759         -            347  1.3e-132  437.7  12.2   2   3   7.3e-31   7.3e-31  103.1   0.6   210   301   318   419   304   426 0.90 -
931188at2759_4100_0:003b59|NODE_432_length_20500_cov_66.510160:17514-19324    -            508 931188at2759         -            347  1.3e-132  437.7  12.2   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   442   502   427   502 0.87 -
931188at2759_741275_1:00004f|NODE_432_length_20500_cov_66.510160:17526-19342  -            510 931188at2759         -            347  1.3e-132  437.6  12.2   1   3   7.1e-91   7.1e-91  300.4   4.5     1   203    47   277    47   290 0.90 -
931188at2759_741275_1:00004f|NODE_432_length_20500_cov_66.510160:17526-19342  -            510 931188at2759         -            347  1.3e-132  437.6  12.2   2   3   7.3e-31   7.3e-31  103.1   0.6   210   301   324   425   310   432 0.90 -
931188at2759_741275_1:00004f|NODE_432_length_20500_cov_66.510160:17526-19342  -            510 931188at2759         -            347  1.3e-132  437.6  12.2   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   448   508   433   508 0.87 -
931188at2759_3661_0:004447|NODE_432_length_20500_cov_66.510160:17517-19339    -            504 931188at2759         -            347  1.4e-132  437.5  11.4   1   3   6.8e-91   6.8e-91  300.5   4.5     1   203    46   276    46   290 0.90 -
931188at2759_3661_0:004447|NODE_432_length_20500_cov_66.510160:17517-19339    -            504 931188at2759         -            347  1.4e-132  437.5  11.4   2   3   1.4e-30   1.4e-30  102.1   0.8   206   301   310   416   299   431 0.88 -
931188at2759_3661_0:004447|NODE_432_length_20500_cov_66.510160:17517-19339    -            504 931188at2759         -            347  1.4e-132  437.5  11.4   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   439   499   425   499 0.87 -
931188at2759_56857_0:004a6a|NODE_432_length_20500_cov_66.510160:17526-19297   -            487 931188at2759         -            347  1.5e-132  437.5  11.7   1   3   6.3e-91   6.3e-91  300.6   4.6     1   203    32   262    32   279 0.90 -
931188at2759_56857_0:004a6a|NODE_432_length_20500_cov_66.510160:17526-19297   -            487 931188at2759         -            347  1.5e-132  437.5  11.7   2   3   1.3e-30   1.3e-30  102.2   0.8   206   301   296   402   281   418 0.88 -
931188at2759_56857_0:004a6a|NODE_432_length_20500_cov_66.510160:17526-19297   -            487 931188at2759         -            347  1.5e-132  437.5  11.7   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   426   485   414   485 0.87 -
931188at2759_57577_0:0044c2|NODE_432_length_20500_cov_66.510160:17517-19300   -            483 931188at2759         -            347  1.5e-132  437.4  12.4   1   2  1.5e-118  1.5e-118  391.4  12.8     1   301    33   395    33   406 0.86 -
931188at2759_57577_0:0044c2|NODE_432_length_20500_cov_66.510160:17517-19300   -            483 931188at2759         -            347  1.5e-132  437.4  12.4   2   2   1.2e-10   1.2e-10   36.6   0.0   299   347   419   478   408   478 0.87 -
931188at2759_4097_0:00881c|NODE_432_length_20500_cov_66.510160:17517-19366    -            521 931188at2759         -            347  1.6e-132  437.4  12.2   1   3   7.8e-91   7.8e-91  300.3   4.7     1   203    55   285    55   302 0.90 -
931188at2759_4097_0:00881c|NODE_432_length_20500_cov_66.510160:17517-19366    -            521 931188at2759         -            347  1.6e-132  437.4  12.2   2   3   7.6e-31   7.6e-31  103.0   0.6   210   301   332   433   318   440 0.90 -
931188at2759_4097_0:00881c|NODE_432_length_20500_cov_66.510160:17517-19366    -            521 931188at2759         -            347  1.6e-132  437.4  12.2   3   3   1.3e-10   1.3e-10   36.5   0.0   298   347   456   516   442   516 0.87 -
931188at2759_3673_0:002317|NODE_432_length_20500_cov_66.510160:17517-19312    -            495 931188at2759         -            347  1.6e-132  437.3  11.7   1   3   6.5e-91   6.5e-91  300.5   4.7     1   203    37   267    37   296 0.90 -
931188at2759_3673_0:002317|NODE_432_length_20500_cov_66.510160:17517-19312    -            495 931188at2759         -            347  1.6e-132  437.3  11.7   2   3   1.7e-30   1.7e-30  101.9   0.9   206   301   301   407   295   412 0.87 -
931188at2759_3673_0:002317|NODE_432_length_20500_cov_66.510160:17517-19312    -            495 931188at2759         -            347  1.6e-132  437.3  11.7   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   431   490   420   490 0.87 -
931188at2759_200324_1:0017c1|NODE_432_length_20500_cov_66.510160:17502-19300  -            504 931188at2759         -            347  1.6e-132  437.3  13.3   1   3   6.9e-91   6.9e-91  300.5   4.5     1   203    33   263    33   276 0.90 -
931188at2759_200324_1:0017c1|NODE_432_length_20500_cov_66.510160:17502-19300  -            504 931188at2759         -            347  1.6e-132  437.3  13.3   2   3   6.1e-31   6.1e-31  103.3   1.2   210   303   310   413   296   419 0.90 -
931188at2759_200324_1:0017c1|NODE_432_length_20500_cov_66.510160:17502-19300  -            504 931188at2759         -            347  1.6e-132  437.3  13.3   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   434   494   420   494 0.87 -
931188at2759_3775_0:002227|NODE_432_length_20500_cov_66.510160:17526-19276    -            477 931188at2759         -            347  1.7e-132  437.3  13.8   1   3     6e-91     6e-91  300.7   4.8     1   203    25   255    25   285 0.90 -
931188at2759_3775_0:002227|NODE_432_length_20500_cov_66.510160:17526-19276    -            477 931188at2759         -            347  1.7e-132  437.3  13.8   2   3   6.8e-31   6.8e-31  103.2   1.3   210   303   291   394   283   397 0.90 -
931188at2759_3775_0:002227|NODE_432_length_20500_cov_66.510160:17526-19276    -            477 931188at2759         -            347  1.7e-132  437.3  13.8   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   415   475   401   475 0.87 -
931188at2759_1296119_1:001b7d|NODE_432_length_20500_cov_66.510160:17526-19297 -            484 931188at2759         -            347  1.8e-132  437.2  13.7   1   3   6.6e-91   6.6e-91  300.5   4.8     1   203    32   262    32   288 0.90 -
931188at2759_1296119_1:001b7d|NODE_432_length_20500_cov_66.510160:17526-19297 -            484 931188at2759         -            347  1.8e-132  437.2  13.7   2   3   6.6e-31   6.6e-31  103.2   1.3   210   303   298   401   290   406 0.90 -
931188at2759_1296119_1:001b7d|NODE_432_length_20500_cov_66.510160:17526-19297 -            484 931188at2759         -            347  1.8e-132  437.2  13.7   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   422   482   408   482 0.87 -
931188at2759_27342_1:000066|NODE_432_length_20500_cov_66.510160:16184-19294   -            486 931188at2759         -            347  2.3e-132  436.9  11.7   1   2   6.4e-91   6.4e-91  300.6   4.5     1   203    31   261    31   274 0.90 -
931188at2759_27342_1:000066|NODE_432_length_20500_cov_66.510160:16184-19294   -            486 931188at2759         -            347  2.3e-132  436.9  11.7   2   2   3.1e-41   3.1e-41  137.2   0.7   210   346   308   479   295   480 0.86 -
931188at2759_1173061_1:0008b7|NODE_432_length_20500_cov_66.510160:17517-19330 -            498 931188at2759         -            347  2.3e-132  436.9  13.0   1   3   5.9e-91   5.9e-91  300.7   4.6     1   203    43   273    43   302 0.90 -
931188at2759_1173061_1:0008b7|NODE_432_length_20500_cov_66.510160:17517-19330 -            498 931188at2759         -            347  2.3e-132  436.9  13.0   2   3   9.9e-31   9.9e-31  102.6   1.1   210   301   309   410   291   415 0.91 -
931188at2759_1173061_1:0008b7|NODE_432_length_20500_cov_66.510160:17517-19330 -            498 931188at2759         -            347  2.3e-132  436.9  13.0   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   434   493   421   493 0.87 -
931188at2759_482537_0:0023e9|NODE_432_length_20500_cov_66.510160:17535-19255  -            466 931188at2759         -            347  2.7e-132  436.6  12.0   1   2   5.6e-91   5.6e-91  300.7   4.6     1   203    18   248    18   265 0.90 -
931188at2759_482537_0:0023e9|NODE_432_length_20500_cov_66.510160:17535-19255  -            466 931188at2759         -            347  2.7e-132  436.6  12.0   2   2   3.6e-41   3.6e-41  137.0   0.8   210   345   295   465   281   466 0.86 -
931188at2759_210143_0:00527b|NODE_432_length_20500_cov_66.510160:17517-19276  -            510 931188at2759         -            347    3e-132  436.5  13.3   1   3     7e-91     7e-91  300.4   4.7     1   203    25   255    25   284 0.90 -
931188at2759_210143_0:00527b|NODE_432_length_20500_cov_66.510160:17517-19276  -            510 931188at2759         -            347    3e-132  436.5  13.3   2   3     1e-30     1e-30  102.6   1.0   210   301   321   422   306   429 0.90 -
931188at2759_210143_0:00527b|NODE_432_length_20500_cov_66.510160:17517-19276  -            510 931188at2759         -            347    3e-132  436.5  13.3   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   445   505   430   505 0.87 -
931188at2759_178035_0:001428|NODE_432_length_20500_cov_66.510160:17535-19297  -            480 931188at2759         -            347    3e-132  436.5  11.9   1   2   6.2e-91   6.2e-91  300.6   4.5     1   203    32   262    32   275 0.90 -
931188at2759_178035_0:001428|NODE_432_length_20500_cov_66.510160:17535-19297  -            480 931188at2759         -            347    3e-132  436.5  11.9   2   2   3.8e-41   3.8e-41  136.9   0.8   210   345   309   479   295   480 0.86 -
931188at2759_10228_0:000f24|NODE_432_length_20500_cov_66.510160:17535-19300   -            481 931188at2759         -            347    3e-132  436.5  11.9   1   2   6.2e-91   6.2e-91  300.6   4.5     1   203    33   263    33   276 0.90 -
931188at2759_10228_0:000f24|NODE_432_length_20500_cov_66.510160:17535-19300   -            481 931188at2759         -            347    3e-132  436.5  11.9   2   2   3.8e-41   3.8e-41  136.9   0.8   210   345   310   480   296   481 0.86 -
931188at2759_51240_0:0022d0|NODE_432_length_20500_cov_66.510160:17517-19339   -            531 931188at2759         -            347  3.5e-132  436.2  13.2   1   3   7.7e-91   7.7e-91  300.3   4.7     1   203    46   276    46   305 0.90 -
931188at2759_51240_0:0022d0|NODE_432_length_20500_cov_66.510160:17517-19339   -            531 931188at2759         -            347  3.5e-132  436.2  13.2   2   3   1.1e-30   1.1e-30  102.5   1.0   210   301   342   443   327   450 0.90 -
931188at2759_51240_0:0022d0|NODE_432_length_20500_cov_66.510160:17517-19339   -            531 931188at2759         -            347  3.5e-132  436.2  13.2   3   3   1.3e-10   1.3e-10   36.5   0.0   298   347   466   526   452   526 0.87 -
931188at2759_33119_0:00320c|NODE_432_length_20500_cov_66.510160:17514-19366   -            511 931188at2759         -            347  3.6e-132  436.2  13.5   1   2  7.2e-117  7.2e-117  385.9  12.9     1   301    55   422    55   427 0.84 -
931188at2759_33119_0:00320c|NODE_432_length_20500_cov_66.510160:17514-19366   -            511 931188at2759         -            347  3.6e-132  436.2  13.5   2   2   1.2e-10   1.2e-10   36.5   0.0   298   347   445   505   431   505 0.87 -
931188at2759_33097_0:00140b|NODE_432_length_20500_cov_66.510160:15724-19276   -            526 931188at2759         -            347  3.9e-132  436.1  11.9   1   3   6.9e-91   6.9e-91  300.5   4.7     1   203    25   255    25   291 0.89 -
931188at2759_33097_0:00140b|NODE_432_length_20500_cov_66.510160:15724-19276   -            526 931188at2759         -            347  3.9e-132  436.1  11.9   2   3     7e-31     7e-31  103.1   1.2   210   303   291   394   283   403 0.90 -
931188at2759_33097_0:00140b|NODE_432_length_20500_cov_66.510160:15724-19276   -            526 931188at2759         -            347  3.9e-132  436.1  11.9   3   3   6.7e-10   6.7e-10   34.1   0.0   298   346   415   474   398   475 0.84 -
931188at2759_63459_0:00638a|NODE_432_length_20500_cov_66.510160:17517-19444   -            536 931188at2759         -            347  4.6e-132  435.9  13.4   1   2  7.9e-117  7.9e-117  385.8  12.9     1   301    81   448    81   454 0.84 -
931188at2759_63459_0:00638a|NODE_432_length_20500_cov_66.510160:17517-19444   -            536 931188at2759         -            347  4.6e-132  435.9  13.4   2   2   1.3e-10   1.3e-10   36.4   0.0   298   347   471   531   457   531 0.87 -
931188at2759_3562_0:002452|NODE_432_length_20500_cov_66.510160:17523-19438    -            532 931188at2759         -            347  4.6e-132  435.9  13.5   1   2  8.3e-117  8.3e-117  385.7  13.0     1   301    79   446    79   451 0.84 -
931188at2759_3562_0:002452|NODE_432_length_20500_cov_66.510160:17523-19438    -            532 931188at2759         -            347  4.6e-132  435.9  13.5   2   2   1.3e-10   1.3e-10   36.5   0.0   298   347   469   529   455   529 0.87 -
931188at2759_5932_1:001575|NODE_432_length_20500_cov_66.510160:17526-19267    -            474 931188at2759         -            347  4.7e-132  435.8  13.1   1   2  1.4e-116  1.4e-116  385.0  12.9     1   299    22   387    22   391 0.84 -
931188at2759_5932_1:001575|NODE_432_length_20500_cov_66.510160:17526-19267    -            474 931188at2759         -            347  4.7e-132  435.8  13.1   2   2   1.2e-10   1.2e-10   36.6   0.0   299   347   413   472   402   472 0.87 -
931188at2759_763407_1:003162|NODE_432_length_20500_cov_66.510160:17493-19300  -            507 931188at2759         -            347  4.9e-132  435.8  12.7   1   3     7e-91     7e-91  300.4   4.5     1   203    33   263    33   276 0.90 -
931188at2759_763407_1:003162|NODE_432_length_20500_cov_66.510160:17493-19300  -            507 931188at2759         -            347  4.9e-132  435.8  12.7   2   3   2.5e-30   2.5e-30  101.3   1.0   210   299   310   409   296   413 0.90 -
931188at2759_763407_1:003162|NODE_432_length_20500_cov_66.510160:17493-19300  -            507 931188at2759         -            347  4.9e-132  435.8  12.7   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   435   494   424   494 0.87 -
931188at2759_1095629_1:000c13|NODE_432_length_20500_cov_66.510160:17502-19279 -            486 931188at2759         -            347  5.5e-132  435.6  13.1   1   2  1.5e-116  1.5e-116  384.8  12.9     1   299    26   391    26   395 0.84 -
931188at2759_1095629_1:000c13|NODE_432_length_20500_cov_66.510160:17502-19279 -            486 931188at2759         -            347  5.5e-132  435.6  13.1   2   2   1.2e-10   1.2e-10   36.5   0.0   299   347   417   476   406   476 0.87 -
931188at2759_763665_1:00169a|NODE_432_length_20500_cov_66.510160:17520-19300  -            487 931188at2759         -            347  5.5e-132  435.6  13.1   1   2  1.5e-116  1.5e-116  384.8  12.9     1   299    33   398    33   402 0.84 -
931188at2759_763665_1:00169a|NODE_432_length_20500_cov_66.510160:17520-19300  -            487 931188at2759         -            347  5.5e-132  435.6  13.1   2   2   1.2e-10   1.2e-10   36.5   0.0   299   347   424   483   413   483 0.87 -
931188at2759_1291522_0:0007b9|NODE_432_length_20500_cov_66.510160:17526-19315 -            490 931188at2759         -            347  5.7e-132  435.6  13.1   1   2  1.5e-116  1.5e-116  384.8  12.9     1   299    38   403    38   407 0.84 -
931188at2759_1291522_0:0007b9|NODE_432_length_20500_cov_66.510160:17526-19315 -            490 931188at2759         -            347  5.7e-132  435.6  13.1   2   2   1.2e-10   1.2e-10   36.5   0.0   299   347   429   488   418   488 0.87 -
931188at2759_240176_1:000350|NODE_432_length_20500_cov_66.510160:17535-19315  -            487 931188at2759         -            347  7.2e-132  435.2  11.8   1   3   7.5e-91   7.5e-91  300.3   4.8     1   203    38   268    38   281 0.90 -
931188at2759_240176_1:000350|NODE_432_length_20500_cov_66.510160:17535-19315  -            487 931188at2759         -            347  7.2e-132  435.2  11.8   2   3   1.1e-30   1.1e-30  102.5   1.2   210   301   304   405   297   419 0.91 -
931188at2759_240176_1:000350|NODE_432_length_20500_cov_66.510160:17535-19315  -            487 931188at2759         -            347  7.2e-132  435.2  11.8   3   3     1e-09     1e-09   33.5   0.0   299   345   429   486   417   487 0.85 -
931188at2759_12968_1:000ff3|NODE_432_length_20500_cov_66.510160:17544-19231   -            455 931188at2759         -            347  1.5e-131  434.2  12.0   1   2   5.6e-91   5.6e-91  300.7   4.7     1   203    10   240    10   257 0.90 -
931188at2759_12968_1:000ff3|NODE_432_length_20500_cov_66.510160:17544-19231   -            455 931188at2759         -            347  1.5e-131  434.2  12.0   2   2   2.1e-40   2.1e-40  134.4   0.7   210   342   287   454   273   455 0.86 -
